,Date&Time,Nucléaire-Global,Charbon-Global,Gaz-Global,Fioul-Global,Pointe-Global,Fioul + Pointe-Global,Hydraulique-Global,Eolien-Global,Solde-Global,Autres-Global,Pompage-Global,Solaire-Global,Fioul-TAC,Fioul-COG,Fioul-AUT,Gaz-TAC,Gaz-COG,Gaz-CCG,Gaz-AUT,Hydraulique-FEE,Hydraulique-LAC,Hydraulique-STT,Autres-DEC,Autres-BMA,Autres-BGA
9969,2018-04-14 20:15:00,42917,578,656,175,ND,ND,11646,830,-9861,1037,-38,126,0,37,140,0,439,217,0,6816,2915,1915,221,594,222
9970,2018-04-14 20:30:00,42784,579,657,174,ND,ND,11566,878,-9942,1041,-49,108,0,37,140,0,439,218,0,6790,2948,1828,224,595,222
9971,2018-04-14 20:45:00,42900,579,655,175,ND,ND,11726,938,-9278,1042,-59,91,0,37,140,0,438,217,0,6795,3033,1898,226,594,222
9972,2018-04-14 21:00:00,43093,576,657,176,ND,ND,11769,1030,-9285,1044,-43,72,0,37,140,0,439,218,0,6832,3024,1913,229,593,222
9973,2018-04-14 21:15:00,43160,528,663,176,ND,ND,11723,1015,-8973,1045,-58,0,0,37,140,0,439,224,0,6663,3004,2056,229,594,222
9974,2018-04-14 21:30:00,43156,532,667,177,ND,ND,11330,1086,-9276,1047,-9,0,0,37,140,0,438,229,0,6679,2906,1745,228,597,222
9975,2018-04-14 21:45:00,43070,550,664,176,ND,ND,10529,1081,-8635,1044,-13,0,0,37,140,0,440,224,0,6559,2603,1367,228,594,222
9976,2018-04-14 22:00:00,43113,522,660,175,ND,ND,10299,1192,-8891,1046,-18,0,0,37,140,0,437,223,0,6540,2600,1159,229,595,222
9977,2018-04-14 22:15:00,43122,516,663,176,ND,ND,10293,1237,-8627,1046,-16,0,0,37,140,0,438,225,0,6458,2549,1286,229,595,222
9978,2018-04-14 22:30:00,43107,501,661,176,ND,ND,10680,1264,-8157,1049,-19,0,0,37,140,0,439,222,0,6542,2762,1376,231,596,222
9979,2018-04-14 22:45:00,43339,569,668,176,ND,ND,12573,1302,-7566,1040,-9,0,0,37,140,0,440,228,0,6746,3186,2641,228,590,222
9980,2018-04-14 23:00:00,43121,534,642,176,ND,ND,12160,1301,-7337,1045,-11,0,0,37,140,0,441,201,0,6741,3004,2415,228,595,222
9981,2018-04-14 23:15:00,42898,515,656,177,ND,ND,11140,1284,-5854,1045,-6,0,0,37,140,0,441,215,0,6778,2780,1582,229,594,222
9982,2018-04-14 23:30:00,42746,500,664,176,ND,ND,10920,1286,-5723,1045,-17,0,0,37,140,0,441,223,0,6757,2698,1465,230,593,222
9983,2018-04-14 23:45:00,43119,575,667,177,ND,ND,10830,1344,-5325,1043,-1,0,0,37,140,0,441,226,0,6741,2357,1732,228,593,222
9984,2018-04-15 00:00:00,42898,536,644,178,ND,ND,10612,1396,-5693,1044,-9,0,1,37,140,0,426,218,0,6810,2316,1486,227,595,222
9985,2018-04-15 00:15:00,43234,582,637,175,ND,ND,10740,1430,-6604,1046,-20,0,0,36,140,0,420,217,0,6619,2327,1794,229,595,222
9986,2018-04-15 00:30:00,42851,542,645,176,ND,ND,9184,1500,-6565,1047,-22,0,0,36,140,0,420,225,0,6508,2051,625,230,595,222
9987,2018-04-15 00:45:00,42565,486,642,175,ND,ND,8818,1592,-7236,1042,-31,0,0,36,140,0,420,222,0,6455,2032,331,225,595,222
9988,2018-04-15 01:00:00,42498,466,649,174,ND,ND,8746,1571,-7954,1044,-26,0,0,36,140,6,421,222,0,6404,2055,287,229,593,222
9989,2018-04-15 01:15:00,42771,555,642,174,ND,ND,8705,1560,-8295,1045,-25,0,0,36,140,0,420,222,0,6168,2044,493,228,595,222
9990,2018-04-15 01:30:00,42511,529,650,176,ND,ND,8223,1597,-8203,1044,-45,0,0,36,140,6,420,224,0,6150,2052,21,228,594,222
9991,2018-04-15 01:45:00,42373,548,651,175,ND,ND,8339,1637,-8062,1044,-26,0,0,36,140,6,419,226,0,6087,2202,50,227,595,222
9992,2018-04-15 02:00:00,42148,512,649,175,ND,ND,8246,1670,-8461,1049,-24,0,0,36,140,6,420,223,0,6097,2110,39,231,596,222
9993,2018-04-15 02:15:00,42714,573,649,174,ND,ND,8067,1695,-8223,1047,-552,0,0,36,140,6,420,223,0,5998,2013,56,231,594,222
9994,2018-04-15 02:30:00,42451,534,649,174,ND,ND,8002,1731,-8274,1047,-1270,0,0,36,140,6,420,223,0,6003,1955,44,230,595,222
9995,2018-04-15 02:45:00,42360,478,649,174,ND,ND,7684,1735,-8702,1048,-1484,0,0,36,140,6,421,222,0,5759,1882,43,230,596,222
9996,2018-04-15 03:00:00,42213,384,649,173,ND,ND,7710,1797,-9205,1046,-1470,0,0,36,140,6,421,222,0,5817,1858,35,228,596,222
9997,2018-04-15 03:15:00,42157,361,650,172,ND,ND,7647,1833,-9555,1047,-1659,0,0,36,139,6,421,223,0,5733,1863,51,229,596,222
9998,2018-04-15 03:30:00,42041,366,649,175,ND,ND,7660,1848,-9625,1045,-2219,0,0,36,139,6,421,222,0,5731,1876,53,228,595,222
9999,2018-04-15 03:45:00,42111,376,651,175,ND,ND,7492,1888,-9782,1046,-2392,0,0,36,139,6,421,224,0,5673,1763,56,228,596,222
10000,2018-04-15 04:00:00,41757,334,648,175,ND,ND,7391,1857,-9962,1047,-2370,0,0,36,139,6,421,221,0,5635,1711,45,229,596,222
10001,2018-04-15 04:15:00,42042,382,649,178,ND,ND,7385,1878,-10499,1051,-2383,0,2,36,140,6,421,222,0,5717,1640,28,232,597,222
10002,2018-04-15 04:30:00,41943,378,650,176,ND,ND,7330,1873,-10367,1049,-2374,0,0,36,140,6,421,223,0,5669,1634,27,228,599,222
10003,2018-04-15 04:45:00,41739,364,649,177,ND,ND,7224,1885,-10360,1041,-2369,0,1,36,140,6,421,222,0,5610,1585,29,231,588,222
10004,2018-04-15 05:00:00,41871,359,647,177,ND,ND,7279,1881,-10311,1043,-2382,0,1,36,140,6,421,220,0,5631,1623,25,231,590,222
10005,2018-04-15 05:15:00,41850,382,645,176,ND,ND,7275,1791,-10135,1043,-2390,0,1,36,139,6,419,220,0,5589,1659,27,230,591,222
10006,2018-04-15 05:30:00,41748,355,648,176,ND,ND,7249,1775,-9814,1044,-2383,0,1,36,139,6,421,221,0,5609,1617,23,226,596,222
10007,2018-04-15 05:45:00,41759,355,649,176,ND,ND,7360,1763,-10009,1048,-2380,0,1,36,139,6,421,222,0,5650,1687,23,229,597,222
10008,2018-04-15 06:00:00,41908,366,646,176,ND,ND,7461,1774,-10081,1047,-2370,0,1,36,139,6,421,219,0,5677,1759,25,229,596,222
10009,2018-04-15 06:15:00,41913,366,643,176,ND,ND,7672,1770,-9877,1045,-2137,0,1,36,139,6,419,218,0,5831,1787,54,227,596,222
10010,2018-04-15 06:30:00,41904,365,646,177,ND,ND,7759,1739,-9894,1040,-2146,65,2,36,139,6,421,219,0,5900,1804,55,226,592,222
10011,2018-04-15 06:45:00,41779,351,647,177,ND,ND,7690,1720,-9854,1044,-2148,67,2,36,139,6,421,220,0,5827,1814,49,227,595,222
10012,2018-04-15 07:00:00,41692,343,647,176,ND,ND,7869,1725,-9970,1043,-1819,71,1,36,139,6,421,220,0,5837,1984,48,225,596,222
10013,2018-04-15 07:15:00,41477,319,650,174,ND,ND,7867,1659,-10307,1045,-1453,124,0,36,139,6,421,223,0,5824,1998,45,227,596,222
10014,2018-04-15 07:30:00,41670,329,648,175,ND,ND,7902,1642,-10319,1048,-1452,161,0,36,139,6,421,221,0,5795,2063,44,231,595,222
10015,2018-04-15 07:45:00,41862,355,648,173,ND,ND,7914,1619,-10034,1051,-1447,224,0,36,139,6,421,221,0,5767,2096,51,230,599,222
10016,2018-04-15 08:00:00,42131,379,647,175,ND,ND,7996,1589,-9754,1045,-1494,307,0,36,139,6,418,223,0,5799,2089,108,227,596,222
10017,2018-04-15 08:15:00,41659,334,647,174,ND,ND,8010,1526,-8777,1047,-1681,477,0,36,139,6,420,221,0,5774,2096,140,229,596,222
10018,2018-04-15 08:30:00,42167,371,652,173,ND,ND,8211,1450,-8870,1045,-1695,664,0,36,139,6,420,226,0,5825,2195,191,229,594,222
10019,2018-04-15 08:45:00,42241,378,653,173,ND,ND,8392,1407,-8768,1045,-1725,852,0,36,139,6,420,227,0,5901,2295,196,226,597,222
10020,2018-04-15 09:00:00,42290,363,648,174,ND,ND,8271,1326,-8191,1043,-1568,1068,0,36,139,6,420,222,0,5874,2231,166,227,594,222
10021,2018-04-15 09:15:00,42165,307,650,173,ND,ND,8322,1256,-8657,1044,-765,1311,0,36,139,6,420,224,0,6046,2174,102,226,596,222
10022,2018-04-15 09:30:00,42165,334,648,172,ND,ND,8373,1175,-8362,1045,-765,1597,0,36,139,6,420,222,0,6054,2198,121,226,597,222
10023,2018-04-15 09:45:00,42143,401,646,173,ND,ND,8269,1165,-8059,1050,-671,1837,0,36,139,6,420,220,0,6072,1967,230,231,597,222
10024,2018-04-15 10:00:00,42185,454,649,172,ND,ND,8306,1139,-8027,1052,-1056,2115,0,36,139,6,420,223,0,6094,1990,222,233,597,222
10025,2018-04-15 10:15:00,41788,435,647,174,ND,ND,8097,1131,-7475,1050,-1231,2438,0,36,139,6,420,221,0,6014,1925,158,231,597,222
10026,2018-04-15 10:30:00,41699,433,649,174,ND,ND,8021,1115,-7600,1047,-1253,2692,0,36,139,6,420,223,0,5976,1902,143,228,597,222
10027,2018-04-15 10:45:00,41718,407,652,175,ND,ND,8085,1116,-7310,1047,-1462,2955,0,36,139,6,420,226,0,6039,1903,143,229,596,222
10028,2018-04-15 11:00:00,41823,300,648,172,ND,ND,8235,1142,-7822,1051,-1439,3322,0,36,139,6,420,222,0,6158,1932,145,233,596,222
10029,2018-04-15 11:15:00,42181,327,652,173,ND,ND,8268,1263,-8166,1047,-1460,3532,0,36,139,6,420,226,0,6160,2015,93,230,595,222
10030,2018-04-15 11:30:00,42067,308,646,173,ND,ND,8333,1318,-8259,1048,-1446,3807,0,36,139,0,420,226,0,6210,2041,82,229,597,222
10031,2018-04-15 11:45:00,41943,317,645,174,ND,ND,8230,1395,-8152,1052,-1443,3872,0,36,139,0,420,225,0,6153,1995,82,232,598,222
10032,2018-04-15 12:00:00,41940,311,641,175,ND,ND,8236,1455,-7740,1049,-1287,3977,0,36,139,0,420,221,0,6167,1988,81,231,596,222
10033,2018-04-15 12:15:00,41997,329,644,173,ND,ND,7963,1533,-7635,1049,-1278,4149,0,36,139,0,420,224,0,6192,1770,1,230,597,222
10034,2018-04-15 12:30:00,41997,321,646,173,ND,ND,7913,1545,-7369,1052,-1274,4221,0,36,139,0,420,226,0,6177,1734,2,234,596,222
