,Date&Time,Nucléaire-Global,Charbon-Global,Gaz-Global,Fioul-Global,Pointe-Global,Fioul + Pointe-Global,Hydraulique-Global,Eolien-Global,Solde-Global,Autres-Global,Pompage-Global,Solaire-Global,Fioul-TAC,Fioul-COG,Fioul-AUT,Gaz-TAC,Gaz-COG,Gaz-CCG,Gaz-AUT,Hydraulique-FEE,Hydraulique-LAC,Hydraulique-STT,Autres-DEC,Autres-BMA,Autres-BGA
2375,2018-01-25 17:45:00,58089,35,5864,410,ND,ND,12275,2101,-11201,1151,-21,14,34,313,61,9,2731,3019,105,6667,4554,1054,598,284,270
2376,2018-01-25 18:00:00,58247,35,5881,410,ND,ND,12882,2171,-10698,1150,-21,0,34,313,61,9,2715,3051,106,6718,4970,1194,596,285,269
2377,2018-01-25 18:15:00,58057,35,5844,412,ND,ND,12698,2181,-9063,1155,-21,0,34,314,61,9,2713,3016,106,6754,4789,1155,598,288,270
2378,2018-01-25 18:30:00,57867,35,5807,414,ND,ND,12514,2190,-7428,1161,-21,0,34,314,61,9,2711,2982,107,6791,4608,1115,600,291,271
2379,2018-01-25 18:45:00,58071,35,5841,414,ND,ND,13161,2170,-7541,1158,-21,0,34,314,61,9,2712,3014,107,6839,4854,1467,597,290,271
2380,2018-01-25 19:00:00,58275,35,5875,415,ND,ND,13808,2151,-7654,1155,-21,0,34,315,61,9,2714,3046,107,6888,5101,1819,595,288,272
2381,2018-01-25 19:15:00,58291,35,5924,415,ND,ND,13774,2155,-8128,1152,-21,0,34,315,61,9,2715,3093,107,6855,5065,1854,592,288,272
2382,2018-01-25 19:30:00,58308,35,5972,415,ND,ND,13740,2159,-8603,1149,-21,0,34,315,61,9,2716,3141,107,6823,5029,1888,589,288,272
2383,2018-01-25 19:45:00,58314,35,5932,415,ND,ND,13205,2180,-9049,1150,-21,0,34,315,61,8,2703,3113,107,6808,4698,1699,590,287,273
2384,2018-01-25 20:00:00,58320,36,5891,415,ND,ND,12670,2201,-9496,1151,-21,0,34,315,61,8,2690,3086,107,6793,4368,1510,591,287,273
2385,2018-01-25 20:15:00,58356,36,5706,415,ND,ND,12319,2230,-10212,1151,-21,0,34,315,61,8,2684,2907,107,6733,4128,1457,591,287,273
2386,2018-01-25 20:30:00,58392,36,5522,415,ND,ND,11967,2259,-10929,1151,-21,0,34,315,60,9,2678,2729,107,6673,3889,1405,590,288,273
2387,2018-01-25 20:45:00,58259,35,5416,414,ND,ND,11127,2291,-10949,1150,-155,0,34,315,60,9,2679,2622,107,6617,3745,766,590,287,273
2388,2018-01-25 21:00:00,58127,35,5310,414,ND,ND,10288,2324,-10969,1149,-289,0,34,315,60,9,2679,2515,107,6560,3602,126,591,286,273
2389,2018-01-25 21:15:00,58175,35,4799,413,ND,ND,10307,2398,-11261,1152,-557,0,34,315,59,9,2681,2003,107,6545,3553,209,593,287,272
2390,2018-01-25 21:30:00,58224,35,4289,412,ND,ND,10326,2472,-11553,1155,-825,0,34,315,58,9,2682,1491,107,6530,3504,292,596,288,272
2391,2018-01-25 21:45:00,58117,35,4124,411,ND,ND,10058,2498,-11585,1159,-998,0,34,315,57,8,2683,1325,107,6482,3309,267,600,287,272
2392,2018-01-25 22:00:00,58009,34,3959,410,ND,ND,9791,2523,-11618,1162,-1171,0,34,315,56,8,2684,1160,107,6435,3114,243,604,286,272
2393,2018-01-25 22:15:00,58003,35,3702,409,ND,ND,9690,2510,-11243,1161,-1163,0,34,314,55,8,2683,903,107,6413,3091,185,602,287,272
2394,2018-01-25 22:30:00,57996,36,3444,409,ND,ND,9588,2497,-10868,1160,-1155,0,34,314,55,8,2682,647,107,6392,3069,127,600,288,272
2395,2018-01-25 22:45:00,58055,36,3462,409,ND,ND,10201,2509,-10436,1159,-926,0,34,314,55,8,2681,666,107,6364,3554,283,601,287,272
2396,2018-01-25 23:00:00,58115,36,3481,409,ND,ND,10814,2522,-10005,1159,-696,0,34,314,55,8,2681,685,107,6337,4038,440,601,285,273
2397,2018-01-25 23:15:00,58038,36,3458,409,ND,ND,10383,2495,-9733,1158,-695,0,34,314,55,8,2680,663,107,6291,3733,358,601,284,273
2398,2018-01-25 23:30:00,57962,36,3435,409,ND,ND,9951,2469,-9461,1158,-695,0,34,314,55,8,2679,641,107,6246,3429,276,601,284,273
2399,2018-01-25 23:45:00,57932,35,3426,409,ND,ND,9657,2440,-9426,1160,-520,0,34,314,55,8,2678,633,107,6220,3299,138,603,283,273
2400,2018-01-26 00:00:00,57901,34,3418,409,ND,ND,9363,2411,-9392,1161,-345,0,34,314,55,9,2677,626,107,6194,3169,0,606,283,273
2401,2018-01-26 00:15:00,57862,35,3420,409,ND,ND,9169,2478,-9848,1157,-632,0,34,314,55,9,2656,649,107,6116,3053,0,605,282,270
2402,2018-01-26 00:30:00,57823,35,3422,409,ND,ND,8975,2545,-10303,1153,-920,0,34,314,55,9,2635,673,107,6039,2937,0,605,281,268
2403,2018-01-26 00:45:00,57619,35,3404,410,ND,ND,8830,2620,-10624,1158,-1643,0,34,315,56,8,2635,654,107,6002,2828,0,606,283,269
2404,2018-01-26 01:00:00,57415,36,3385,412,ND,ND,8684,2696,-10945,1164,-2367,0,34,315,57,8,2635,635,107,5966,2719,0,608,286,270
2405,2018-01-26 01:15:00,57523,36,3313,409,ND,ND,8655,2673,-11144,1160,-2507,0,34,315,57,8,2637,561,107,5936,2719,0,608,282,270
2406,2018-01-26 01:30:00,57631,36,3241,407,ND,ND,8626,2651,-11342,1156,-2647,0,34,314,56,9,2638,487,107,5906,2720,0,608,278,269
2407,2018-01-26 01:45:00,57456,36,3220,408,ND,ND,8506,2590,-11451,1157,-2392,0,34,315,56,8,2637,468,107,5883,2623,0,611,276,270
2408,2018-01-26 02:00:00,57280,36,3200,409,ND,ND,8386,2529,-11560,1158,-2136,0,35,315,56,8,2636,449,107,5859,2527,0,614,274,270
2409,2018-01-26 02:15:00,57337,36,3241,408,ND,ND,8398,2490,-11537,1157,-2378,0,34,315,56,8,2638,489,107,5854,2544,0,614,273,270
2410,2018-01-26 02:30:00,57394,36,3283,408,ND,ND,8410,2451,-11514,1156,-2621,0,34,315,56,8,2639,529,107,5850,2560,0,614,271,270
2411,2018-01-26 02:45:00,57347,36,3268,408,ND,ND,8317,2388,-12051,1157,-2824,0,34,315,56,8,2630,523,107,5860,2458,0,614,272,270
2412,2018-01-26 03:00:00,57300,35,3253,408,ND,ND,8225,2326,-12588,1157,-3027,0,34,315,56,9,2620,518,107,5871,2355,0,614,273,270
2413,2018-01-26 03:15:00,57471,36,3309,408,ND,ND,8415,2330,-13433,1161,-3005,0,34,315,56,8,2619,574,107,5905,2510,0,613,278,270
2414,2018-01-26 03:30:00,57642,36,3364,408,ND,ND,8606,2335,-14277,1164,-2984,0,34,315,56,8,2619,630,107,5940,2666,0,611,282,270
2415,2018-01-26 03:45:00,57342,53,3469,408,ND,ND,8557,2378,-14446,1165,-3044,0,34,315,56,9,2619,734,107,5949,2608,0,611,284,270
2416,2018-01-26 04:00:00,57041,71,3573,408,ND,ND,8508,2421,-14615,1167,-3104,0,34,315,56,9,2619,839,107,5958,2551,0,610,286,270
2417,2018-01-26 04:15:00,57314,120,3668,408,ND,ND,8581,2398,-15004,1166,-3021,0,34,315,56,9,2628,925,107,5978,2604,0,610,286,270
2418,2018-01-26 04:30:00,57587,170,3763,408,ND,ND,8654,2374,-15394,1165,-2937,0,34,315,56,9,2637,1011,107,5998,2656,0,610,286,269
2419,2018-01-26 04:45:00,57716,180,3887,408,ND,ND,8637,2350,-15462,1159,-2936,0,34,315,56,8,2638,1134,107,6016,2621,0,608,283,268
2420,2018-01-26 05:00:00,57845,190,4012,407,ND,ND,8620,2325,-15530,1153,-2934,0,34,315,56,8,2640,1256,107,6034,2586,0,606,280,267
2421,2018-01-26 05:15:00,57874,191,4117,408,ND,ND,8765,2323,-14825,1149,-2813,0,34,315,56,8,2639,1362,107,6071,2694,0,604,279,267
2422,2018-01-26 05:30:00,57902,193,4222,408,ND,ND,8909,2320,-14120,1146,-2692,0,34,315,56,9,2638,1468,107,6108,2801,0,601,278,267
2423,2018-01-26 05:45:00,58013,220,4352,407,ND,ND,9048,2282,-14061,1147,-2134,0,34,315,56,8,2638,1598,107,6158,2890,0,600,280,267
2424,2018-01-26 06:00:00,58124,246,4482,407,ND,ND,9187,2245,-14002,1149,-1575,0,34,315,56,8,2637,1729,107,6207,2979,0,600,282,267
2425,2018-01-26 06:15:00,58291,276,4963,408,ND,ND,9872,2198,-14151,1147,-799,0,34,315,57,8,2664,2183,107,6284,3482,106,598,282,267
2426,2018-01-26 06:30:00,58458,306,5445,409,ND,ND,10557,2151,-14300,1145,-23,0,34,315,58,8,2692,2638,107,6361,3985,211,596,282,267
2427,2018-01-26 06:45:00,58487,353,5851,410,ND,ND,11861,2138,-14355,1144,-22,0,34,315,59,8,2769,2967,107,6434,4226,1200,594,282,268
2428,2018-01-26 07:00:00,58517,399,6258,410,ND,ND,13165,2124,-14411,1143,-21,0,35,314,59,9,2847,3296,107,6508,4468,2189,592,283,268
2429,2018-01-26 07:15:00,58470,449,6790,411,ND,ND,13357,2143,-13395,1143,-21,0,35,314,60,8,2881,3794,107,6614,4486,2257,591,285,267
2430,2018-01-26 07:30:00,58424,498,7321,411,ND,ND,13549,2161,-12380,1144,-21,0,35,314,60,8,2915,4291,107,6720,4504,2325,590,287,266
2431,2018-01-26 07:45:00,58490,524,7647,411,ND,ND,14157,2168,-12455,1144,-21,0,35,314,60,8,2850,4682,107,6745,4769,2643,590,286,267
2432,2018-01-26 08:00:00,58557,549,7973,411,ND,ND,14764,2175,-12530,1144,-21,0,35,314,61,9,2786,5072,107,6771,5033,2960,591,286,268
2433,2018-01-26 08:15:00,58536,580,8074,411,ND,ND,14911,2174,-12599,1142,-21,0,35,314,60,9,2791,5167,107,6834,4966,3111,590,285,266
2434,2018-01-26 08:30:00,58516,611,8175,411,ND,ND,15058,2173,-12668,1139,-21,0,35,314,60,9,2797,5263,107,6897,4899,3262,590,285,264
2435,2018-01-26 08:45:00,58514,616,8289,411,ND,ND,14962,2137,-12517,1137,-21,15,34,314,60,9,2822,5351,107,6895,4852,3214,589,286,262
2436,2018-01-26 09:00:00,58511,621,8404,411,ND,ND,14866,2102,-12366,1135,-21,30,34,314,61,9,2848,5440,107,6892,4806,3167,588,287,260
2437,2018-01-26 09:15:00,58528,625,8454,412,ND,ND,14868,2076,-12358,1134,-21,100,34,314,61,9,2859,5480,107,6867,5019,2982,587,287,260
2438,2018-01-26 09:30:00,58545,628,8505,413,ND,ND,14871,2051,-12350,1133,-21,169,35,315,61,9,2869,5521,107,6842,5231,2798,587,286,260
2439,2018-01-26 09:45:00,58540,629,8567,413,ND,ND,14770,1981,-12410,1131,-21,286,35,315,61,9,2885,5567,107,6834,5176,2760,585,286,260
2440,2018-01-26 10:00:00,58535,629,8629,413,ND,ND,14669,1911,-12470,1128,-21,403,35,316,60,9,2901,5613,107,6827,5121,2721,582,286,260
2441,2018-01-26 10:15:00,58581,630,8737,412,ND,ND,14893,1877,-13039,1123,-21,565,35,315,61,9,2876,5746,107,6817,5235,2841,582,281,259
2442,2018-01-26 10:30:00,58626,631,8845,412,ND,ND,15117,1842,-13607,1118,-21,727,35,314,61,9,2851,5879,107,6806,5350,2960,582,277,259
2443,2018-01-26 10:45:00,58623,632,8860,412,ND,ND,14883,1771,-13519,1122,-21,878,35,315,60,9,2858,5887,107,6823,5274,2786,583,281,258
2444,2018-01-26 11:00:00,58620,633,8875,412,ND,ND,14649,1701,-13431,1126,-21,1028,34,315,60,9,2865,5895,107,6840,5197,2612,583,285,258
2445,2018-01-26 11:15:00,58629,632,8868,411,ND,ND,14540,1645,-13450,1125,-21,1190,34,315,60,9,2862,5892,107,6854,5109,2577,582,286,257
2446,2018-01-26 11:30:00,58638,631,8862,410,ND,ND,14432,1589,-13469,1124,-21,1352,34,314,60,9,2858,5888,107,6869,5021,2543,580,288,257
2447,2018-01-26 11:45:00,58636,630,8853,410,ND,ND,14377,1568,-13446,1123,-21,1452,34,314,59,8,2847,5891,107,6863,5005,2509,579,287,257
2448,2018-01-26 12:00:00,58633,630,8844,410,ND,ND,14322,1548,-13422,1121,-21,1552,34,315,59,8,2835,5894,106,6858,4990,2475,578,286,257
2449,2018-01-26 12:15:00,58601,627,8842,410,ND,ND,13791,1543,-13214,1122,-21,1601,34,315,59,8,2845,5881,106,6873,4759,2160,578,284,260
2450,2018-01-26 12:30:00,58570,623,8839,411,ND,ND,13261,1539,-13005,1124,-21,1650,34,315,59,9,2856,5868,107,6888,4528,1845,578,282,263
2451,2018-01-26 12:45:00,58569,604,8855,410,ND,ND,13278,1532,-13026,1123,-21,1662,34,315,59,8,2866,5874,106,6863,4398,2016,577,281,264
2452,2018-01-26 13:00:00,58569,584,8870,410,ND,ND,13295,1525,-13047,1122,-21,1674,33,315,60,8,2875,5880,106,6839,4269,2187,576,280,265
2453,2018-01-26 13:15:00,58583,589,8830,410,ND,ND,13163,1531,-13455,1125,-34,1627,34,315,59,8,2870,5845,107,6804,4161,2199,580,281,265
2454,2018-01-26 13:30:00,58597,593,8789,410,ND,ND,13032,1537,-13863,1129,-47,1581,34,314,59,9,2864,5810,107,6769,4053,2210,583,282,264
2455,2018-01-26 13:45:00,58521,613,8768,409,ND,ND,12577,1552,-13821,1126,-51,1555,34,314,59,9,2863,5790,107,6722,3769,2087,583,279,265
2456,2018-01-26 14:00:00,58446,632,8747,409,ND,ND,12122,1567,-13778,1124,-54,1529,34,314,59,9,2861,5771,107,6675,3484,1963,582,277,265
2457,2018-01-26 14:15:00,58515,622,8724,409,ND,ND,12501,1576,-14253,1122,-60,1428,34,314,59,9,2860,5748,107,6642,3597,2261,581,276,266
2458,2018-01-26 14:30:00,58584,612,8700,409,ND,ND,12879,1585,-14728,1121,-65,1328,33,314,59,9,2860,5725,106,6610,3710,2559,579,276,266
2459,2018-01-26 14:45:00,58476,621,8639,410,ND,ND,12500,1578,-14853,1126,-69,1277,34,315,59,9,2855,5669,106,6628,3542,2330,580,279,267
2460,2018-01-26 15:00:00,58368,630,8578,411,ND,ND,12120,1571,-14979,1131,-74,1226,34,315,60,9,2851,5612,106,6647,3373,2101,581,283,268
2461,2018-01-26 15:15:00,58422,630,8582,411,ND,ND,11985,1549,-15041,1130,-74,1145,34,315,59,9,2855,5612,106,6630,3390,1965,581,283,266
2462,2018-01-26 15:30:00,58475,631,8586,411,ND,ND,11849,1527,-15103,1128,-74,1064,33,316,59,9,2858,5613,106,6613,3406,1830,581,282,264
2463,2018-01-26 15:45:00,58470,629,8544,411,ND,ND,11727,1505,-15171,1123,-71,941,33,316,59,9,2837,5592,106,6653,3357,1716,582,276,265
2464,2018-01-26 16:00:00,58466,628,8503,411,ND,ND,11605,1483,-15240,1118,-68,818,33,316,59,9,2816,5571,106,6694,3309,1602,584,270,265
2465,2018-01-26 16:15:00,58473,630,8498,414,ND,ND,11751,1464,-15456,1117,-44,713,33,316,62,8,2816,5568,106,6712,3381,1658,581,271,265
2466,2018-01-26 16:30:00,58480,632,8494,416,ND,ND,11896,1445,-15673,1115,-21,608,33,315,65,8,2815,5564,106,6729,3453,1714,578,272,265
2467,2018-01-26 16:45:00,58492,630,8519,416,ND,ND,11950,1447,-15628,1118,-21,473,33,316,64,8,2821,5584,106,6765,3521,1663,580,273,265
2468,2018-01-26 17:00:00,58504,629,8544,416,ND,ND,12003,1448,-15583,1121,-21,337,33,317,63,9,2827,5603,106,6801,3590,1612,582,275,265
2469,2018-01-26 17:15:00,58507,624,8558,414,ND,ND,11906,1407,-14864,1116,-21,227,33,317,62,9,2831,5613,105,6883,3574,1450,580,271,265
2470,2018-01-26 17:30:00,58510,619,8572,413,ND,ND,11809,1366,-14145,1111,-21,117,33,317,60,9,2836,5623,105,6964,3557,1287,578,268,265
2471,2018-01-26 17:45:00,58562,622,8747,413,ND,ND,12793,1343,-13996,1113,-21,61,33,317,61,8,2864,5769,105,7022,3970,1801,578,270,266
2472,2018-01-26 18:00:00,58614,625,8921,414,ND,ND,13777,1321,-13848,1115,-21,5,33,317,61,8,2892,5915,106,7079,4383,2316,578,271,267
2473,2018-01-26 18:15:00,58622,625,8882,415,ND,ND,13853,1331,-12764,1122,-21,2,33,317,61,8,2895,5872,106,7092,4616,2145,581,274,267
2474,2018-01-26 18:30:00,58630,625,8843,416,ND,ND,13929,1341,-11681,1129,-21,0,33,317,61,9,2898,5830,106,7105,4849,1975,584,278,267
2475,2018-01-26 18:45:00,58622,624,8839,416,ND,ND,14318,1395,-11478,1127,-21,0,33,317,60,9,2900,5823,106,7121,5050,2146,583,278,267
2476,2018-01-26 19:00:00,58614,623,8835,416,ND,ND,14707,1449,-11274,1125,-21,0,33,317,60,9,2902,5817,107,7138,5252,2318,582,277,266
2477,2018-01-26 19:15:00,58614,623,8876,417,ND,ND,14698,1478,-11662,1124,-21,0,33,317,61,9,2900,5862,107,7090,5234,2374,585,275,264
2478,2018-01-26 19:30:00,58614,623,8918,417,ND,ND,14688,1507,-12051,1122,-21,0,33,317,61,9,2897,5906,107,7042,5215,2431,587,273,262
2479,2018-01-26 19:45:00,58611,620,8905,412,ND,ND,13940,1541,-12115,1128,-21,0,33,313,61,9,2888,5903,107,7016,4814,2110,589,278,261
2480,2018-01-26 20:00:00,58608,618,8893,408,ND,ND,13191,1574,-12178,1134,-21,0,33,308,61,9,2879,5899,107,6990,4413,1789,591,283,260
2481,2018-01-26 20:15:00,58612,621,8559,407,ND,ND,12933,1597,-12607,1133,-21,0,33,308,60,9,2814,5630,107,6933,4389,1611,590,282,260
2482,2018-01-26 20:30:00,58617,624,8226,406,ND,ND,12674,1620,-13035,1132,-21,0,34,307,60,9,2749,5362,107,6876,4365,1432,589,282,260
2483,2018-01-26 20:45:00,58622,620,7923,407,ND,ND,12059,1657,-13150,1132,-21,0,33,307,60,9,2748,5060,107,6865,4023,1171,590,281,260
2484,2018-01-26 21:00:00,58628,617,7621,407,ND,ND,11445,1693,-13266,1131,-21,0,33,307,61,9,2748,4758,107,6855,3681,909,591,279,261
2485,2018-01-26 21:15:00,58629,517,7457,405,ND,ND,11127,1740,-13510,1135,-21,0,33,307,59,9,2749,4593,107,6797,3502,828,594,281,260
2486,2018-01-26 21:30:00,58631,416,7294,404,ND,ND,10808,1787,-13754,1138,-21,0,33,307,57,9,2751,4428,107,6739,3322,746,597,282,259
2487,2018-01-26 21:45:00,58588,272,7265,403,ND,ND,10202,1773,-13575,1136,-21,0,33,307,57,9,2744,4405,107,6667,2948,587,594,283,259
2488,2018-01-26 22:00:00,58545,127,7236,403,ND,ND,9596,1760,-13396,1135,-21,0,33,307,57,9,2738,4382,107,6595,2573,428,591,284,260
2489,2018-01-26 22:15:00,58407,82,7238,402,ND,ND,9538,1753,-12952,1131,-21,0,33,307,56,8,2737,4386,107,6570,2575,394,590,282,259
2490,2018-01-26 22:30:00,58269,37,7240,401,ND,ND,9481,1747,-12509,1128,-21,0,33,307,56,8,2735,4390,107,6544,2577,359,588,281,259
2491,2018-01-26 22:45:00,58302,37,7260,401,ND,ND,10391,1762,-12184,1125,-21,0,33,307,55,8,2725,4420,107,6550,3064,778,586,281,257
2492,2018-01-26 23:00:00,58334,37,7280,401,ND,ND,11302,1777,-11860,1122,-21,0,34,307,55,9,2715,4450,107,6556,3550,1196,585,281,256
2493,2018-01-26 23:15:00,58041,37,7089,401,ND,ND,10920,1759,-11077,1126,-292,0,34,307,55,9,2708,4265,107,6540,3393,987,588,282,256
2494,2018-01-26 23:30:00,57748,36,6897,401,ND,ND,10538,1740,-10294,1129,-563,0,34,307,55,9,2701,4081,107,6524,3236,778,592,282,256
2495,2018-01-26 23:45:00,57784,35,6843,401,ND,ND,10471,1704,-10405,1134,-563,0,33,307,55,9,2702,4025,107,6500,3212,759,597,281,256
2496,2018-01-27 00:00:00,57820,34,6789,401,ND,ND,10403,1667,-10516,1138,-562,0,33,307,55,9,2704,3969,107,6476,3188,739,601,281,256
2497,2018-01-27 00:15:00,58053,34,5897,401,ND,ND,10279,1689,-10902,1138,-294,0,33,307,55,9,2635,3147,107,6415,3286,578,602,282,254
2498,2018-01-27 00:30:00,58287,34,5006,401,ND,ND,10154,1711,-11287,1138,-25,0,33,307,55,9,2566,2324,107,6354,3384,416,602,283,253
2499,2018-01-27 00:45:00,57835,34,4449,401,ND,ND,9836,1692,-11341,1137,-25,0,33,306,55,9,2570,1764,107,6325,3139,372,602,282,253
2500,2018-01-27 01:00:00,57384,33,3893,400,ND,ND,9517,1672,-11396,1136,-25,0,33,306,55,9,2574,1204,107,6295,2894,328,601,281,253
2501,2018-01-27 01:15:00,57513,33,3666,399,ND,ND,9174,1627,-11063,1141,-160,0,33,306,55,8,2577,975,107,6235,2776,164,607,281,253
2502,2018-01-27 01:30:00,57643,33,3439,398,ND,ND,8832,1581,-10730,1147,-295,0,34,306,55,8,2579,745,107,6174,2658,0,613,281,253
2503,2018-01-27 01:45:00,57448,35,3411,398,ND,ND,8752,1548,-10781,1142,-306,0,34,306,55,8,2574,722,107,6164,2588,0,611,278,253
2504,2018-01-27 02:00:00,57253,36,3382,397,ND,ND,8672,1516,-10831,1137,-317,0,34,306,55,8,2568,698,107,6154,2519,0,610,275,252
2505,2018-01-27 02:15:00,57567,36,3297,398,ND,ND,8714,1493,-10936,1143,-720,0,34,306,55,8,2570,612,107,6146,2568,0,612,277,254
2506,2018-01-27 02:30:00,57881,36,3212,398,ND,ND,8755,1471,-11042,1150,-1122,0,34,306,55,8,2572,525,107,6138,2617,0,615,280,255
2507,2018-01-27 02:45:00,57627,36,3178,398,ND,ND,8651,1450,-11353,1151,-1342,0,34,306,55,9,2572,493,104,6134,2517,0,616,280,255
2508,2018-01-27 03:00:00,57372,36,3145,399,ND,ND,8547,1429,-11665,1152,-1563,0,34,305,56,9,2573,462,102,6130,2417,0,618,280,255
2509,2018-01-27 03:15:00,57686,36,3187,398,ND,ND,8670,1399,-12077,1154,-2077,0,34,305,56,8,2575,502,101,6133,2537,0,619,280,254
2510,2018-01-27 03:30:00,57999,36,3229,398,ND,ND,8792,1370,-12489,1155,-2591,0,33,305,56,8,2578,542,101,6136,2656,0,620,281,254
2511,2018-01-27 03:45:00,57908,36,3215,398,ND,ND,8603,1366,-12531,1154,-2785,0,33,305,56,8,2576,530,101,6135,2468,0,621,279,254
2512,2018-01-27 04:00:00,57817,36,3201,398,ND,ND,8413,1363,-12572,1152,-2978,0,34,305,56,8,2574,517,101,6134,2280,0,621,278,253
2513,2018-01-27 04:15:00,58008,36,3216,398,ND,ND,8441,1346,-12912,1151,-3080,0,33,305,56,8,2574,533,100,6135,2307,0,618,279,254
2514,2018-01-27 04:30:00,58200,36,3232,398,ND,ND,8469,1330,-13251,1149,-3181,0,33,305,56,8,2574,549,100,6136,2334,0,616,279,254
2515,2018-01-27 04:45:00,58103,36,3200,398,ND,ND,8488,1323,-13199,1151,-3155,0,33,305,56,8,2575,518,99,6131,2358,0,618,279,253
2516,2018-01-27 05:00:00,58007,36,3169,398,ND,ND,8507,1316,-13146,1152,-3129,0,33,306,56,9,2577,486,97,6126,2381,0,621,279,252
2517,2018-01-27 05:15:00,57941,36,3151,399,ND,ND,8518,1317,-12685,1149,-3010,0,34,305,57,8,2576,470,97,6127,2391,0,618,279,253
2518,2018-01-27 05:30:00,57876,35,3134,400,ND,ND,8529,1317,-12223,1147,-2890,0,34,305,58,8,2574,454,97,6128,2401,0,615,279,254
2519,2018-01-27 05:45:00,57769,35,3138,400,ND,ND,8571,1315,-12081,1145,-2697,0,33,305,58,8,2575,458,97,6132,2440,0,613,278,254
2520,2018-01-27 06:00:00,57662,35,3143,401,ND,ND,8614,1313,-11938,1143,-2504,0,33,305,59,8,2575,462,97,6136,2478,0,612,277,255
2521,2018-01-27 06:15:00,57777,35,3145,401,ND,ND,8671,1307,-11761,1142,-2033,0,33,305,59,8,2574,466,97,6138,2533,0,611,277,254
2522,2018-01-27 06:30:00,57891,35,3148,401,ND,ND,8727,1301,-11584,1141,-1562,0,33,305,59,8,2573,470,97,6140,2588,0,610,278,254
2523,2018-01-27 06:45:00,58107,36,3174,401,ND,ND,8889,1307,-11757,1143,-1330,0,33,305,59,8,2574,495,97,6177,2712,0,611,279,253
2524,2018-01-27 07:00:00,58324,36,3201,401,ND,ND,9050,1313,-11930,1146,-1099,0,33,305,60,8,2575,520,97,6213,2837,0,613,280,253
2525,2018-01-27 07:15:00,58173,36,3342,401,ND,ND,9175,1323,-11785,1144,-561,0,33,305,60,8,2574,663,97,6256,2919,0,612,279,253
2526,2018-01-27 07:30:00,58022,36,3483,401,ND,ND,9301,1333,-11640,1141,-22,0,33,305,60,8,2572,805,97,6299,3001,0,611,277,253
2527,2018-01-27 07:45:00,58127,36,3535,401,ND,ND,10092,1338,-11824,1141,-22,0,33,305,60,8,2573,856,97,6332,3303,457,610,278,253
2528,2018-01-27 08:00:00,58232,36,3587,400,ND,ND,10883,1342,-12009,1140,-21,0,33,304,60,8,2575,906,97,6364,3606,914,608,279,253
2529,2018-01-27 08:15:00,58278,36,3670,400,ND,ND,11354,1356,-12098,1141,-21,4,33,304,60,8,2573,986,102,6401,3730,1224,608,280,253
2530,2018-01-27 08:30:00,58324,36,3753,400,ND,ND,11825,1370,-12186,1142,-21,10,33,304,60,8,2572,1066,107,6438,3854,1533,607,282,252
2531,2018-01-27 08:45:00,58401,35,3911,401,ND,ND,12448,1383,-12436,1144,-21,64,33,305,60,8,2567,1230,106,6501,3962,1985,609,282,252
2532,2018-01-27 09:00:00,58477,35,4070,402,ND,ND,13072,1396,-12685,1146,-21,117,33,305,61,8,2562,1395,105,6563,4071,2437,611,283,252
2533,2018-01-27 09:15:00,58538,35,4205,401,ND,ND,13642,1405,-12700,1142,-21,234,33,305,61,8,2565,1542,90,6658,4190,2793,607,282,253
2534,2018-01-27 09:30:00,58600,35,4339,401,ND,ND,14212,1414,-12715,1138,-21,350,33,304,61,9,2567,1688,75,6753,4310,3149,604,281,254
2535,2018-01-27 09:45:00,58577,36,4318,401,ND,ND,14573,1418,-12760,1134,-21,489,33,305,60,9,2566,1671,73,6756,4526,3291,604,275,255
2536,2018-01-27 10:00:00,58555,36,4298,401,ND,ND,14935,1422,-12805,1130,-21,628,33,305,60,9,2565,1654,70,6759,4743,3433,605,270,256
2537,2018-01-27 10:15:00,58548,36,4335,400,ND,ND,14674,1435,-12635,1132,-21,778,33,304,60,9,2574,1685,69,6751,4647,3276,604,272,257
2538,2018-01-27 10:30:00,58541,36,4373,400,ND,ND,14413,1448,-12465,1134,-21,928,33,304,60,9,2582,1716,67,6744,4551,3119,603,274,257
2539,2018-01-27 10:45:00,58538,36,4373,400,ND,ND,14167,1453,-12366,1135,-21,1056,33,304,60,8,2582,1715,67,6737,4498,2932,603,275,256
2540,2018-01-27 11:00:00,58535,36,4373,400,ND,ND,13921,1458,-12267,1135,-21,1184,33,304,60,8,2583,1714,67,6729,4445,2746,604,276,255
2541,2018-01-27 11:15:00,58543,36,4366,400,ND,ND,13941,1465,-12186,1133,-22,1305,33,304,60,8,2584,1706,67,6725,4467,2748,601,276,256
2542,2018-01-27 11:30:00,58551,35,4359,399,ND,ND,13960,1472,-12104,1130,-22,1426,33,305,59,8,2585,1698,67,6721,4490,2750,597,276,256
2543,2018-01-27 11:45:00,58546,35,4341,399,ND,ND,13755,1541,-12005,1135,-22,1570,33,305,59,8,2581,1684,67,6735,4367,2653,603,275,257
2544,2018-01-27 12:00:00,58541,36,4323,399,ND,ND,13549,1609,-11907,1140,-21,1715,33,305,59,8,2578,1669,67,6750,4244,2556,608,274,258
